xpath,variable_name,description,location_code_xsd,location_code,form,form_type,form_part,form_line_number,variable_scope,data_type_xsd,data_type_simple,rdb_relationship,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/USAddress/AddressLine2Txt,PF_08_COMP_DTK_ADDR_L2,USAddress - AddressLine2Txt,[OfficerDirTrstKeyEmplGrp] Part VIII Line 1; [USAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990PF/OfcrDirTrusteesKeyEmployeeInfo/OfcrDirTrusteesOrKeyEmployee/ForeignAddress/ProvinceOrState,PF_08_COMP_DTK_ADDR_STATE,Province or state,[OfcrDirTrusteesOrKeyEmployee] Part VIII Line 1; [ForeignAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/ForeignAddress/ProvinceOrState,PF_08_COMP_DTK_ADDR_STATE,Province or state,[OfficerDirTrstKeyEmplGrp] Part VIII Line 1; [ForeignAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/ForeignAddress/ProvinceOrStateNm,PF_08_COMP_DTK_ADDR_STATE,Province or state,[OfficerDirTrstKeyEmplGrp] Part VIII Line 1; [ForeignAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990PF/OfcrDirTrusteesKeyEmployeeInfo/OfcrDirTrusteesOrKeyEmployee/USAddress/State,PF_08_COMP_DTK_ADDR_STATE,USAddress - State,[OfcrDirTrusteesOrKeyEmployee] Part VIII Line 1; [USAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/USAddress/State,PF_08_COMP_DTK_ADDR_STATE,USAddress - State,[OfficerDirTrstKeyEmplGrp] Part VIII Line 1; [USAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/USAddress/StateAbbreviationCd,PF_08_COMP_DTK_ADDR_STATE,USAddress - StateAbbreviationCd,[OfficerDirTrstKeyEmplGrp] Part VIII Line 1; [USAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990PF/OfcrDirTrusteesKeyEmployeeInfo/OfcrDirTrusteesOrKeyEmployee/ForeignAddress/PostalCode,PF_08_COMP_DTK_ADDR_ZIP,Foreign Address - Postal code,[OfcrDirTrusteesOrKeyEmployee] Part VIII Line 1; [ForeignAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/ForeignAddress/ForeignPostalCd,PF_08_COMP_DTK_ADDR_ZIP,Foreign Address - Postal code,[OfficerDirTrstKeyEmplGrp] Part VIII Line 1; [ForeignAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/ForeignAddress/PostalCode,PF_08_COMP_DTK_ADDR_ZIP,Foreign Address - Postal code,[OfficerDirTrstKeyEmplGrp] Part VIII Line 1; [ForeignAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/USAddress/ZIPCd,PF_08_COMP_DTK_ADDR_ZIP,USAddress - ZIPCd,[OfficerDirTrstKeyEmplGrp] Part VIII Line 1; [USAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990PF/OfcrDirTrusteesKeyEmployeeInfo/OfcrDirTrusteesOrKeyEmployee/USAddress/ZIPCode,PF_08_COMP_DTK_ADDR_ZIP,USAddress - ZIPCode,[OfcrDirTrusteesOrKeyEmployee] Part VIII Line 1; [USAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/USAddress/ZIPCode,PF_08_COMP_DTK_ADDR_ZIP,USAddress - ZIPCode,[OfficerDirTrstKeyEmplGrp] Part VIII Line 1; [USAddress] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0,2013,F,T,,
/Return/ReturnData/IRS990PF/OfcrDirTrusteesKeyEmployeeInfo/OfcrDirTrusteesOrKeyEmployee/BusinessName/BusinessNameLine1,PF_08_COMP_DTK_NAME_ORG_L1,Business Name - BusinessNameLine1,,F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,,,,,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/BusinessName/BusinessNameLine1,PF_08_COMP_DTK_NAME_ORG_L1,Business Name - BusinessNameLine1,,F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,,,,,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/BusinessName/BusinessNameLine1Txt,PF_08_COMP_DTK_NAME_ORG_L1,Business Name - BusinessNameLine1Txt,,F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,,,,,,
/Return/ReturnData/IRS990PF/OfcrDirTrusteesKeyEmployeeInfo/OfcrDirTrusteesOrKeyEmployee/BusinessName/BusinessNameLine2,PF_08_COMP_DTK_NAME_ORG_L2,Business Name - BusinessNameLine2,,F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,,,,,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/BusinessName/BusinessNameLine2,PF_08_COMP_DTK_NAME_ORG_L2,Business Name - BusinessNameLine2,,F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,,,,,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/BusinessName/BusinessNameLine2Txt,PF_08_COMP_DTK_NAME_ORG_L2,Business Name - BusinessNameLine2Txt,,F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,,,,,,
/Return/ReturnData/IRS990PF/OfcrDirTrusteesKeyEmployeeInfo/OfcrDirTrusteesOrKeyEmployee/PersonName,PF_08_COMP_DTK_NAME_PERS,Ofcr Dir Trustees Or Key Employee - Person Name,[OfcrDirTrusteesOrKeyEmployee] Part VIII Line 1; [PersonName] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/PersonNm,PF_08_COMP_DTK_NAME_PERS,Officer Dir Trst Key Empl Grp - Person Name,[OfficerDirTrstKeyEmplGrp] Part VIII Line 1; [PersonNm] Part VIII Line 1(a),F990-PF-PART-08-LINE-01-COL-A,F990,PF,PART-08,Line 01 Column (A),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990PF/OfcrDirTrusteesKeyEmployeeInfo/OfcrDirTrusteesOrKeyEmployee/AvgHoursPerWkDevotedToPosition,PF_08_COMP_DTK_AVE_HOUR_WEEK,Average Hours per week devoted to position,[OfcrDirTrusteesOrKeyEmployee] Part VIII Line 1; [AvgHoursPerWkDevotedToPosition] Part VIII Line 1(b),F990-PF-PART-08-LINE-01-COL-B,F990,PF,PART-08,Line 01 Column (B),PF,,numeric,MANY,PF-P08-T01-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/AverageHrsPerWkDevotedToPosRt,PF_08_COMP_DTK_AVE_HOUR_WEEK,Average Hours per week devoted to position,[OfficerDirTrstKeyEmplGrp] Part VIII Line 1; [AverageHrsPerWkDevotedToPosRt] Part VIII Line 1(b),F990-PF-PART-08-LINE-01-COL-B,F990,PF,PART-08,Line 01 Column (B),PF,,numeric,MANY,PF-P08-T01-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990PF/OfcrDirTrusteesKeyEmployeeInfo/OfcrDirTrusteesOrKeyEmployee/Title,PF_08_COMP_DTK_TITLE,Ofcr Dir Trustees Or Key Employee - Title,[OfcrDirTrusteesOrKeyEmployee] Part VIII Line 1; [Title] Part VIII Line 1(b),F990-PF-PART-08-LINE-01-COL-B,F990,PF,PART-08,Line 01 Column (B),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990PF/OfficerDirTrstKeyEmplInfoGrp/OfficerDirTrstKeyEmplGrp/TitleTxt,PF_08_COMP_DTK_TITLE,Officer Dir Trst Key Empl Grp - Title,[OfficerDirTrstKeyEmplGrp] Part VIII Line 1; [TitleTxt] Part VIII Line 1(b),F990-PF-PART-08-LINE-01-COL-B,F990,PF,PART-08,Line 01 Column (B),PF,,text,MANY,PF-P08-T01-COMPENSATION,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990PF/OfcrDirTrusteesKeyEmployeeInfo/OfcrDirTrusteesOrKeyEmployee/Compensation,PF_08_COMP_DTK_COMP,Ofcr Dir Trustees Or Key Employee - Compensation,[OfcrDirTrusteesOrKeyEmployee] Part VIII Line 1; [Compensation] Part VIII Line 1(c),F990-PF-PART-08-LINE-01-COL-C,F990,PF,PART-08,Line 01 Column (C),PF,,numeric,MANY,PF-P08-T01-COMPENSATION,,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
